FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2022-09-21,18869.92880939053,361980678159.1343,33890591849.676517,bitcoin,38.25196896388289,20110.085356137817
2022-09-22,18539.63523831258,355194467885.9514,41059997264.96848,bitcoin,36.41680310273342,20029.36831915432
2022-09-23,19464.322663348463,372075639498.16974,37660914389.8923,bitcoin,44.4515627012592,20005.511883819385
2022-09-24,19291.904802452067,370913140447.5164,35506139423.901344,bitcoin,43.35152667678806,19979.378911686257
2022-09-25,18939.97058049937,363168779956.3335,24644354421.61794,bitcoin,41.1149510769529,19927.376779599115
2022-09-26,18809.41143933244,360256894978.40894,21516374222.67532,bitcoin,40.28462443323907,19878.56067647298
2022-09-27,19219.727780656474,367613056759.2221,42560193944.41844,bitcoin,44.105101361815784,19896.572061121788
2022-09-28,19116.33116071044,366383164263.7157,52482615483.86207,bitcoin,43.35241010509083,19888.35734533447
2022-09-29,19444.78777136297,372892084645.0075,47494258189.70422,bitcoin,46.47721630898928,19894.45784643404
2022-09-30,19563.765161776904,374830625219.6003,37537716230.48356,bitcoin,47.604686858544355,19804.666978243935
2022-10-01,19476.92659600407,373222100680.7475,37848666330.67224,bitcoin,46.82930240626798,19693.14394207823
2022-10-02,19314.463835217448,370204708063.3375,15943514602.722157,bitcoin,45.34135446901589,19571.876914849323
2022-10-03,19065.153837148988,366195863790.6755,17859684587.64641,bitcoin,43.079269434232344,19408.151081575605
2022-10-04,19620.567543591394,375767908259.0832,26634227151.925247,bitcoin,49.16407553923769,19379.931084160347
2022-10-05,20345.398520106643,390177741507.47705,30974520027.94433,bitcoin,55.804012495183215,19384.404861249324
2022-10-06,20161.830614985047,386368899196.38165,29366342083.10176,bitcoin,53.884453761944116,19407.38789750799
2022-10-07,19949.051041418512,382505641462.1564,31354758329.142307,bitcoin,51.66595933942162,19416.619863976724
2022-10-08,19457.308951251147,373170861484.1397,25445042398.33797,bitcoin,46.86392112349944,19382.901546253583
2022-10-09,19418.037989243952,372391945609.07526,12996183216.30484,bitcoin,46.492282516987665,19381.945552316647
2022-10-10,19448.14900175761,372264710552.3351,14404623229.04686,bitcoin,46.84038134333728,19375.833666928353
2022-10-11,19142.69476739289,367207056773.2261,23743487600.53748,bitcoin,43.7322896444362,19389.471964828474
2022-10-12,19058.628039738272,365118514776.268,25102717820.99086,bitcoin,42.88879958601174,19415.421604899755
2022-10-13,19153.039779986982,367301644901.367,22339104401.38417,bitcoin,44.190679805723796,19399.85746073168
2022-10-14,19383.9432200889,371647189087.476,37194496437.924,bitcoin,47.35167188839171,19404.459381613524
2022-10-15,19198.107144951755,367584653730.7548,34806651159.13548,bitcoin,45.135909538123734,19417.366209836146
2022-10-16,19072.780513358884,365870425566.53,13103099352.405506,bitcoin,43.65238787465218,19430.534663537466
2022-10-17,19272.92184777201,369552982160.5376,15683330320.159586,bitcoin,46.66709443440302,19433.194366893244
2022-10-18,19557.895548868444,375052275829.7958,23713928577.519844,bitcoin,50.71075222665191,19455.27258630114
2022-10-19,19348.02936881037,371196833238.99286,25848175158.687187,bitcoin,47.834401421955135,19450.43466617351
2022-10-20,19134.242664465204,367085331987.69183,23047051893.294765,bitcoin,45.03226965370686,19428.958541307926
2022-10-21,19031.15987195947,365098952754.63934,25712511231.935688,bitcoin,43.70289146872689,19406.670205105696
2022-10-22,19173.28046885863,367999082249.1525,30297335038.197,bitcoin,46.06683005463254,19399.611036787755
2022-10-23,19203.86547117714,368484939423.5548,13362526957.65784,bitcoin,46.586630033619976,19406.546618489163
2022-10-24,19574.8242318408,375197423662.3941,19928822961.41621,bitcoin,52.558868580096735,19404.259452901635
2022-10-25,19316.94062294213,370622833880.7626,28657172008.9177,bitcoin,48.49907965309771,19352.836558043407
2022-10-26,20095.152230674925,385476931983.846,39846253138.59686,bitcoin,58.83300390387432,19349.5026388279
2022-10-27,20774.247496426036,398674628646.93066,50667020407.51415,bitcoin,65.36420588550826,19390.762461578277
2022-10-28,20278.36623205219,389238872375.6226,41829789298.17936,bitcoin,58.113910253603656,19431.81532561833
2022-10-29,20591.24120809861,395201306734.5831,36165609164.5681,bitcoin,61.04957048773206,19490.475486561067
2022-10-30,20800.70708772471,399135164712.3964,32806216910.570454,bitcoin,62.92312460593574,19558.103390859418
2022-10-31,20623.871497040946,395548335410.141,24707906148.749344,bitcoin,60.286692916632404,19632.162227341818
2022-11-01,20494.60120983709,393311097043.5727,37290619694.72375,bitcoin,58.361619499093074,19703.96088584676
2022-11-02,20489.646203160763,393218202887.5868,32262771910.727062,bitcoin,58.28479295318634,19770.79120700545
2022-11-03,20162.980904822525,387015867490.0914,44539856162.44828,bitcoin,53.30306931053346,19809.743091242133
2022-11-04,20210.91241711132,387756249891.6283,36562782563.97917,bitcoin,53.92535411049869,19860.38335485011
2022-11-05,21150.3155839124,405987599945.2726,33773463079.332672,bitcoin,64.03973513911448,19964.260108377784
2022-11-06,21282.98510942269,408892506459.0742,31061573100.60496,bitcoin,65.20156065603732,20064.76327146032
2022-11-07,20906.99792695512,401869336200.07385,50602704770.81252,bitcoin,59.349342733237684,20132.218390364655
2022-11-08,20597.755017060837,395168506455.3059,91750982446.38734,bitcoin,54.9784850867624,20194.704672777178
2022-11-09,18562.353215089643,356871594631.61395,92144963385.0274,bitcoin,36.12208895505372,20166.1102003084
2022-11-10,15742.444335961438,301963847693.5264,74978675390.59279,bitcoin,23.894636995009904,20001.6744235085
2022-11-11,17594.923500278233,336597208099.6668,65200666543.364624,bitcoin,38.59887097127925,19922.75657507948
2022-11-12,17080.215260565037,325921112619.09045,45030331310.74984,bitcoin,36.489341298391366,19816.574064548873
2022-11-13,16797.98748257006,322330608513.1628,21893997140.86048,bitcoin,35.34855061063642,19677.732227085333
2022-11-14,16344.342316001042,313605586517.2854,20411619109.007805,bitcoin,33.53377234146946,19529.10231173828
2022-11-15,16645.828500283515,320598982524.9025,37539226046.106285,bitcoin,35.88945737301684,19356.636125218713
2022-11-16,16890.52938386464,324608360619.00433,28676275678.9418,bitcoin,37.815866745891775,19162.45021959064
2022-11-17,16689.39673273771,320099234744.2721,26922027947.408916,bitcoin,36.83609603992118,18983.00174462492
2022-11-18,16718.361228055077,321287480849.7667,22011291267.356167,bitcoin,37.088877893408856,18789.35774562274
2022-11-19,16707.022778986535,320876918352.4405,20942172141.414623,bitcoin,37.02640941901782,18584.67353018583
2022-11-20,16712.729525794817,321151208473.7581,10844466289.901129,bitcoin,37.08384737774349,18389.116431623526
2022-11-21,16304.07685562355,313370674122.3842,15680401749.95844,bitcoin,34.646851810548455,18179.59021391285
2022-11-22,15814.335280855255,303834128504.1595,31057277097.34788,bitcoin,31.93805899594355,17945.824667797573
2022-11-23,16171.628978315088,311463297390.4882,25091849198.571053,bitcoin,35.876909700409485,17746.257071472202
2022-11-24,16608.00998544357,319494112507.07404,26858079944.170044,bitcoin,40.412613597070994,17566.11194988881
2022-11-25,16596.03575847268,318949911014.53784,20949512927.386944,bitcoin,40.32831765184167,17338.397958616828
2022-11-26,16524.449007720887,317919884011.3825,18933018587.76629,bitcoin,39.79390570154499,17100.471153531736
2022-11-27,16456.156062496684,316206865319.883,18243019109.753235,bitcoin,39.259417912957815,16877.929060308816
2022-11-28,16459.149543755877,316487666895.4407,16551822516.185429,bitcoin,39.29790457872097,16670.998786643566
2022-11-29,16222.210728731225,311810991501.448,24566056814.212288,bitcoin,37.284179050967204,16553.991662325647
2022-11-30,16441.979978419113,316170903326.0224,24663035431.352062,bitcoin,40.338003453497414,16588.96844444853
2022-12-01,17186.502572066118,330763402606.7043,30676053555.32337,bitcoin,49.338045345949865,16568.547398037925
2022-12-02,16972.73406077455,326141917292.63745,23319572025.36399,bitcoin,47.13927349791976,16563.1733380484
2022-12-03,17084.87334047068,328178365692.1309,20945433171.615204,bitcoin,48.43744295559248,16577.517630943432
2022-12-04,16923.38287008033,326498242602.6305,16931408153.950111,bitcoin,46.6603108692692,16606.469658647395
2022-12-05,17149.93175096291,329544949093.6664,18214353301.13762,bitcoin,49.461610738131576,16631.67482118136
2022-12-06,16973.372577553495,326635737516.3175,23204017213.929634,bitcoin,47.373481049606966,16635.816980865806
2022-12-07,17085.64314125141,328108161816.87274,21026126511.19885,bitcoin,48.85216966232826,16655.629301291494
2022-12-08,16851.30346863184,324178677956.7833,21192130005.603653,bitcoin,45.95000376337589,16662.27641332033
2022-12-09,17235.014157992136,331389860355.59094,22674029585.253864,bitcoin,51.07519680414291,16688.67598227061
2022-12-10,17149.824203925327,329756788298.6587,23179829829.17013,bitcoin,49.94290712717924,16710.530716177138
2022-12-11,17125.364927688952,329283186564.5152,14234368489.84426,bitcoin,49.60289498659062,16751.595119780406
2022-12-12,17101.038019732932,328868814164.99066,15681124918.738192,bitcoin,49.24380753861177,16815.930256724292
2022-12-13,17179.596038203494,330715694645.24335,21633829199.489117,bitcoin,50.49024997285178,16866.32860971871
2022-12-14,17784.162894053265,342102502914.68976,28941242217.591747,bitcoin,58.862778606842284,16925.136255149195
2022-12-15,17808.71617265881,342692750075.4062,27267536668.811485,bitcoin,59.164808787487544,16985.7702758585
2022-12-16,17338.358126632633,333854506370.7365,22754686787.817104,bitcoin,51.38209646432227,17026.46573180409
2022-12-17,16623.75782614431,318992400741.96515,22250411214.773224,bitcoin,42.28206313278264,17034.84581998647
2022-12-18,16806.48559206152,323096167353.6004,15086383815.776106,bitcoin,44.966094164406684,17052.212622401752
