FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2022-08-26,35.34736653928148,12346020470.353111,656358314.0354196,solana,38.74056962461473,39.765093727581295
2022-08-27,31.78642232940313,11046201721.516457,1248900621.3673773,solana,31.964898402889318,39.62988888712007
2022-08-28,31.639231915430067,11052608204.778694,698084660.9387999,solana,31.717958885685704,39.49078493656475
2022-08-29,30.630708245633155,10721767532.443155,505611658.52911663,solana,30.007404260779097,39.34219643883181
2022-08-30,32.4676226051912,11387115687.58702,829387148.7218318,solana,36.70318286007289,39.25701417291354
2022-08-31,31.46046207025344,11032381033.17492,846296043.2180582,solana,34.74080200143422,39.2160404093173
2022-09-01,31.453501865317023,10982002954.905945,710498153.0277057,solana,34.7269837005303,39.18873181573741
2022-09-02,31.62752044554708,11037789630.859673,654715113.9384351,solana,35.41862413650394,39.12235225112013
2022-09-03,31.196467701402543,10904364506.21477,627140311.5505403,solana,34.44499775936529,39.002762059454966
2022-09-04,31.076260104837697,10881773797.626608,287508158.2938324,solana,34.162963179113575,38.87547823928748
2022-09-05,32.14492440492364,11245569490.176376,370560789.6642585,solana,38.94886732704775,38.72634736123734
2022-09-06,32.21580982933859,11264121877.829931,511686055.7599968,solana,39.26425044449373,38.59817902486224
2022-09-07,30.932571057846985,10834953198.21636,1208999754.4365814,solana,35.671693535910265,38.343204881740846
2022-09-08,32.75240078147267,11595827258.284113,796019432.9809626,solana,43.558686000001885,38.09972038195795
2022-09-09,33.60651304711081,11847628650.711002,927246036.3578212,solana,46.85222837732229,37.92802475507493
2022-09-10,34.707446929384965,12244442276.894312,1098697449.024227,solana,50.83472634713766,37.758455823117366
2022-09-11,35.15110408808845,12419481830.60969,675183558.1129656,solana,52.38319249929522,37.64997605776486
2022-09-12,34.90471667494537,12331013775.49605,712287831.9646752,solana,51.41472187035496,37.545553077591315
2022-09-13,37.34461621459901,13183798412.03856,1608877258.549003,solana,59.416432211132204,37.47274087604586
2022-09-14,33.05973266575832,11697896819.864317,1685408590.3072696,solana,45.304877718858414,37.39993128941996
2022-09-15,34.071010519185705,12027439275.115051,938917179.6482323,solana,48.418584410674356,37.3567878668175
2022-09-16,33.064248381166855,11742374385.911652,1035640342.72632,solana,45.63340582712614,37.21216384816369
2022-09-17,32.18223307870709,11380713338.498137,728064867.9128903,solana,43.28428612581968,36.9991842544102
2022-09-18,33.76184563714559,11970489829.73424,477780407.4338617,solana,48.40670050435984,36.83162339266138
2022-09-19,31.08875046830983,11014413847.322668,652419202.8586738,solana,41.56522241713203,36.57732892390222
2022-09-20,32.71343099163381,11598805636.589422,963739018.810559,solana,46.513216559927486,36.38199748189583
2022-09-21,31.40549350367097,11136148382.136087,798987431.1913335,solana,43.3321570971938,36.17607879785952
2022-09-22,30.825149460297027,10920166914.722515,1180925645.8909633,solana,41.96088609767821,35.988341224301905
2022-09-23,32.46791740152261,11489637349.237127,833383661.5669668,solana,47.06726125456899,35.865018310834884
2022-09-24,33.71195119466151,11974606498.90307,969718528.5144932,solana,50.611008552320584,35.76036458913512
2022-09-25,33.5038789488122,11877506512.459017,821677077.6160394,solana,50.007971113649944,35.620503818721225
2022-09-26,32.32786924066603,11474712536.430689,576312106.3719692,solana,46.62644298297853,35.46355099924815
2022-09-27,33.85239531271168,11924970586.09745,908933850.0448052,solana,51.23040324736362,35.32767450859773
