FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2020-01-02,1.0033463682511732,520207772.344799,215618098.8202317,usd-coin,,
2020-01-03,1.0024337376043235,519915525.6515283,272591127.39166415,usd-coin,,
2020-01-04,1.000129940621688,518840356.23984027,319466024.06633407,usd-coin,,
2020-01-05,1.0011328053531696,518952465.8939109,233728422.58252147,usd-coin,,
2020-01-06,1.0005001016376387,517973272.0167182,243499530.79223964,usd-coin,,
2020-01-07,0.9995427434685225,513964830.89622414,317566485.9564313,usd-coin,,
2020-01-08,0.9991398120540472,490317289.1346477,362374029.49344057,usd-coin,,
2020-01-09,0.9963422485458072,469784290.4592922,348802962.6513395,usd-coin,,
2020-01-10,1.0004192458659895,461732414.6320353,261845670.60260576,usd-coin,,
2020-01-11,1.0028003486908554,458520665.0113552,324671141.1630443,usd-coin,,
2020-01-12,0.997845137282334,448892629.9786288,260012602.16400465,usd-coin,,
2020-01-13,0.999948827900381,449197501.3252703,255131331.64024284,usd-coin,,
2020-01-14,0.9988351849893212,447171709.5100277,272095710.1490189,usd-coin,,
2020-01-15,0.9999219665073306,432020884.2093037,416258625.129138,usd-coin,46.17393746254421,
2020-01-16,1.0006294830616826,452134110.28727376,492603662.0778319,usd-coin,48.45129492797543,
2020-01-17,1.0003777784150112,448456801.4371989,479556401.0409429,usd-coin,47.67843656655441,
2020-01-18,0.997724347084042,444757303.0433652,411207373.0387257,usd-coin,40.36814615977382,
2020-01-19,0.9998060330031416,444284972.3799664,362539943.1080856,usd-coin,47.20696764036992,
2020-01-20,0.998572359463792,444638589.319839,371515172.9765642,usd-coin,43.98737635035614,
2020-01-21,0.9993678027793242,444694131.16606486,295826464.19505453,usd-coin,46.52005039206052,
2020-01-22,0.9993263708301796,447471889.2737792,279195514.7977273,usd-coin,46.402359120230955,
2020-01-23,1.0021384322391766,458243977.4682983,256626144.28933,usd-coin,54.766777168464806,
2020-01-24,1.0018182627068517,449166379.97517234,285640886.24212086,usd-coin,53.738487716115706,
2020-01-25,1.0011238460704248,449600265.5833716,286107928.3348797,usd-coin,51.48077802868624,
2020-01-26,1.0006639088536755,449476884.2306004,244210459.7461761,usd-coin,49.982930890938974,
2020-01-27,1.002107686336975,449139167.0478376,256635271.59950927,usd-coin,54.46195282972881,
2020-01-28,1.000433419436237,445977554.67270446,370238584.8472316,usd-coin,48.983886336375924,
2020-01-29,1.001122451694941,446882008.2728506,448288919.4254742,usd-coin,51.16109260474177,
2020-01-30,1.003073238747621,447850721.2904782,329305030.0167714,usd-coin,56.784353252437974,
2020-01-31,1.007384162924156,442466920.59014815,260192382.22507095,usd-coin,66.07905436265837,
2020-02-01,0.9975905511460726,440802894.1427316,366405556.2101646,usd-coin,43.2964322698559,
2020-02-02,1.000172262653952,438558615.1972161,278191383.7320149,usd-coin,48.35171343180033,
2020-02-03,1.0017872529153813,438330505.3036152,334030142.13667685,usd-coin,51.27793684480088,
2020-02-04,1.0033354568085155,437557126.4808464,334301385.17042893,usd-coin,53.97029413692289,
2020-02-05,1.0026668839618669,435829631.7307797,334893848.6144629,usd-coin,52.61807450626754,
2020-02-06,1.000149984546287,426708639.3422842,416384830.7855318,usd-coin,47.766145295753155,
2020-02-07,1.002281050637337,426671373.9425294,450390087.90382826,usd-coin,51.817364975282764,
2020-02-08,1.0012945855248585,423899680.5617039,612416564.8624064,usd-coin,49.88849216988137,
2020-02-09,0.9985122982711508,421470434.6481834,575172821.4824011,usd-coin,44.820773138124025,
2020-02-10,1.0010865234703594,426484982.769061,577106262.777098,usd-coin,49.89237575152439,
2020-02-11,1.000559511003189,422144695.63668936,682099371.5451578,usd-coin,48.901429284020075,
2020-02-12,0.9960673261023982,420429610.02102655,814352254.1290025,usd-coin,41.36052438697729,
2020-02-13,0.9979514058354853,430565815.04699016,499659250.9941085,usd-coin,45.17887818749847,
2020-02-14,0.9995124263994808,429206850.9869917,795445090.9869655,usd-coin,48.189118057145706,
2020-02-15,0.9968515754411724,429538978.04663086,1810793377.76726,usd-coin,43.77655084109599,
2020-02-16,0.999290541644035,429266918.2678881,790480767.6564709,usd-coin,48.4372231625796,
2020-02-17,0.9972443872970812,430850991.62091583,876066590.9633191,usd-coin,45.062315603306196,
2020-02-18,1.000495172775565,430318294.5052081,929129188.4125776,usd-coin,50.91392771872988,
2020-02-19,0.9965722330824638,432640417.0049491,689684457.0925375,usd-coin,44.723145512952236,
2020-02-20,0.9997701722419268,434416692.9648715,789192760.0666754,usd-coin,50.05462176369873,1.000223993083568
2020-02-21,0.99972217796049,425180738.6769657,922604140.8909782,usd-coin,49.976714878220555,1.0001515092777542
2020-02-22,0.997794414961608,424407128.4289221,937912507.0886436,usd-coin,46.8242427805036,1.0000587228248998
2020-02-23,0.9987065824140436,425934494.7623828,869696962.2647609,usd-coin,48.48025252053692,1.000030255660747
