FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2021-12-29,3778.222886234948,6151342374.969248,5890546.383893557,staked-ether,40.71170438735089,4200.179183909382
2021-12-30,3617.295952273564,5860874473.17915,9069209.336018978,staked-ether,36.60023863697032,4178.295252582696
2021-12-31,3697.613101753275,6015406885.855861,19061837.449070506,staked-ether,39.8644117914049,4160.279224059208
2022-01-01,3666.146305046014,5985253188.664137,9013148.662485152,staked-ether,39.01685891935379,4139.37037168041
2022-01-02,3751.8291682780414,6118126216.452799,7915144.289645757,staked-ether,42.59577424146033,4121.66893189055
2022-01-03,3826.693864024004,6279721591.512786,9496328.026544534,staked-ether,45.59984099363325,4105.77136590284
2022-01-04,3759.175313278915,6181903698.902188,5334854.198957971,staked-ether,43.394232344383376,4088.993516913567
2022-01-05,3789.759142049392,6328037480.286828,3259961.7563543697,staked-ether,44.699053875810854,4073.7845869555917
2022-01-06,3545.8880718997684,5901619443.046301,11972929.414657962,staked-ether,37.31312434935077,4060.508550007622
2022-01-07,3402.9053602919366,5683299495.426443,25054102.381736044,staked-ether,33.78797941085827,4043.536013317931
2022-01-08,3186.727188305556,5338088086.63037,107727979.28091416,staked-ether,29.283439469088975,4028.1723419032314
2022-01-09,3080.4929212679235,5179242921.900888,27334589.62685057,staked-ether,27.35352114267296,4004.0656958899012
2022-01-10,3152.7830059455428,5276447356.204707,2961502.161242599,staked-ether,30.70044683487143,3979.238406396436
2022-01-11,3083.399025149222,5169447691.365928,11548401.921588814,staked-ether,29.304923029098774,3954.7421741138596
2022-01-12,3238.0700125426333,5459002556.201232,10506302.083298909,staked-ether,36.26053425869471,3938.142124938882
2022-01-13,3372.029769915948,5678455226.5473385,9079578.305094566,staked-ether,41.61817934212093,3919.199472100353
2022-01-14,3256.28014371938,5499821250.115652,21840838.526786137,staked-ether,38.59911223872069,3899.67344439679
2022-01-15,3311.521381161522,5590635170.544575,9204659.350012654,staked-ether,40.806076499171404,3876.1126131591604
2022-01-16,3326.7844404480384,5629903308.390038,3342483.1951486124,staked-ether,41.43246028394695,3862.3595681746847
2022-01-17,3353.951848218599,5684399343.526995,22520879.573175985,staked-ether,42.59682907545618,3848.260119844529
2022-01-18,3209.338901032784,5450046634.163107,18637190.34947985,staked-ether,38.238877771755256,3827.4667443719513
2022-01-19,3159.5372802628112,5368217633.012189,2776977.6923104683,staked-ether,36.841036294344164,3802.9832054544886
2022-01-20,3084.8810948734717,5264302643.407832,9344475.058588373,staked-ether,34.78803293797853,3772.7503671707555
2022-01-21,3006.627793471521,5136133913.053415,64404321.64096885,staked-ether,32.7292282742916,3741.9798002367447
2022-01-22,2559.543830890205,4383335547.018107,21968253.069163542,staked-ether,23.99274993748378,3703.1705211353237
2022-01-23,2408.080871058292,4151138270.595872,161827158.34349048,staked-ether,21.863519147753564,3667.089810970301
2022-01-24,2540.609382867809,4479288350.97409,24236955.10491931,staked-ether,27.893355955596093,3636.4253283769717
2022-01-25,2441.276918026416,4324054467.356626,38358510.54070167,staked-ether,26.25776024103,3602.110037582332
2022-01-26,2459.662651293478,4360899813.128999,2874190.354526841,staked-ether,27.109720306152298,3565.144423926262
2022-01-27,2468.1792136260447,4389936228.103434,2038507.9549551487,staked-ether,27.527401388114797,3529.1699491418344
2022-01-28,2418.3921875073343,4295848285.998609,12382703.794220963,staked-ether,26.568915856293287,3489.5876261524895
2022-01-29,2548.2351334008663,4552675105.296347,9464832.916232876,staked-ether,33.110256071380476,3458.268112560565
