FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage
2020-09-19,0.2500861615516868,11264465645.812262,1869517172.490193,ripple,46.58425647179815,0.27461277322307776
2020-09-20,0.2518876731964807,11350057025.953384,1705001457.9575903,ripple,47.81947948586894,0.2744658735634238
2020-09-21,0.2463963375993493,11108885769.40159,1633405640.589034,ripple,44.44559350134856,0.273567763357452
2020-09-22,0.2316565754769656,10487928992.66827,2007044758.6876988,ripple,36.91649195483776,0.27247469986118816
2020-09-23,0.2331628823635652,10492066944.17281,1595971759.293712,ripple,38.07105015595742,0.27093610351791525
2020-09-24,0.220603415902742,9962004555.544462,1403281426.560073,ripple,32.69754624581785,0.2693344833381726
2020-09-25,0.2326994329688168,10494131135.670378,1649632989.8135304,ripple,41.29195862064907,0.2679408267072896
2020-09-26,0.241207248789041,10889835408.523603,1460716986.2118957,ripple,46.46975418943932,0.2666976315291188
2020-09-27,0.2414816901523531,10890187788.561169,1333243982.283363,ripple,46.633260361340035,0.2656493119760258
2020-09-28,0.2422348263679157,10923070031.636724,1195058238.2178154,ripple,47.11069227152118,0.26461628243030155
2020-09-29,0.2417008797939546,10909450364.66475,1470905663.8388202,ripple,46.79108778359057,0.2636950807564209
2020-09-30,0.2428437912313461,10971187241.150057,1401216766.162057,ripple,47.61037862637942,0.2626681786610105
2020-10-01,0.2413448305484734,10899063751.06877,1349173492.0133767,ripple,46.596994785647624,0.26181541792687946
2020-10-02,0.2383472874585699,10764337318.910015,1415368386.555232,ripple,44.55466712443927,0.2609345595574897
2020-10-03,0.234059316917683,10556863497.81936,1493443327.1830103,ripple,41.736573945841116,0.2597290730227298
2020-10-04,0.2328085875901819,10514196298.522305,1145307260.036307,ripple,40.92349799123037,0.2583943123688549
2020-10-05,0.2479847390459327,11199587834.605822,1473868105.1706817,ripple,52.910738152448424,0.25736778443613695
2020-10-06,0.2502197326334,11307554311.79234,1595356340.6613643,ripple,54.37888547579474,0.2563063321334135
2020-10-07,0.2453798939305834,11084643136.206514,2034209028.9786024,ripple,50.69305378855072,0.2549213349481559
2020-10-08,0.2482874060784774,11218818700.668957,1492371196.0073524,ripple,52.76438753640846,0.25382755711182997
2020-10-09,0.2510242903592255,11334024210.08485,1472564328.7716403,ripple,54.69377492009067,0.2530455089840723
2020-10-10,0.2532068473668065,11430599247.425385,1554527896.585378,ripple,56.22919857188002,0.25226459436767307
2020-10-11,0.2541949884765709,11480057649.969584,1490278457.418809,ripple,56.94069934270659,0.25176488152555815
2020-10-12,0.2551648551764613,11528592963.20647,1296567088.11271,ripple,57.668038605033715,0.2511593999103796
2020-10-13,0.256008895808275,11547933259.808218,1604712335.9012508,ripple,58.3277485242437,0.2505774419182285
2020-10-14,0.2560156485194728,11579458886.39285,1614693932.0923936,ripple,58.33334317246042,0.24991797596360005
2020-10-15,0.2496029200412671,11289545967.208303,1443292568.1826408,ripple,51.291011978636995,0.24935574882001343
2020-10-16,0.2456606039277081,11112767380.445564,1255528005.873619,ripple,47.49489338030612,0.2487387427291512
2020-10-17,0.2400848421102991,10874858493.814571,1284609568.4313276,ripple,42.68324995419561,0.24825418043863237
2020-10-18,0.2408945646633724,10900012046.55129,1001465502.6832976,ripple,43.57720933676227,0.24764503914459518
2020-10-19,0.2423149793877639,10954294383.1286,1091102779.5805285,ripple,45.19209957180607,0.2470052499116431
2020-10-20,0.2460741041494387,11127972262.118706,1123099540.009736,ripple,49.3257349197376,0.24628051869841194
2020-10-21,0.2434886819133051,11010364585.952295,1058484216.1747324,ripple,46.716070153668085,0.24550162826892222
2020-10-22,0.2507414313606176,11329214560.353268,1488427410.241125,ripple,54.058972316553096,0.2446240803890143
2020-10-23,0.2565068816779679,11608695449.016638,1809225301.74912,ripple,58.9068950954942,0.24425231579143925
2020-10-24,0.2545957593513654,11528694804.7515,1377767246.4234743,ripple,56.768431706256195,0.2444385041747929
2020-10-25,0.2560769214512705,11583185134.49128,1065720691.8801732,ripple,58.039801841959985,0.24445006468937636
2020-10-26,0.2528741516061227,11437584758.527472,986772444.8715436,ripple,54.31984933422962,0.24476505374011748
2020-10-27,0.2485732183885892,11251937997.81557,1502596188.4010634,ripple,49.712037950119026,0.2449467781415982
2020-10-28,0.2526126717441502,11442642257.775915,1466043827.7495875,ripple,53.68574124338169,0.24516052377281042
2020-10-29,0.2461502127664269,11130573950.231762,1558391750.3345785,ripple,47.2526794183302,0.24535462237939554
2020-10-30,0.2422868926655675,10984724881.899357,1445411416.5274038,ripple,43.868458373103074,0.2454180280933494
2020-10-31,0.2386138623398574,10810777275.29966,1536363578.509765,ripple,40.87136722061829,0.24533028364962717
2020-11-01,0.239649679556747,10856481131.012754,1338496256.239028,ripple,42.07327148357194,0.24527415813411468
2020-11-02,0.2395973700611953,10850086644.81099,1192228486.9881938,ripple,42.02681133771784,0.24514119146210298
2020-11-03,0.2354071291310812,10658907925.25602,1505085410.319655,ripple,38.37148589401209,0.24500287635453155
2020-11-04,0.2394506818819056,10825564613.24112,1872205676.4893265,ripple,43.4801722515073,0.2448679451731702
2020-11-05,0.2373149674960767,10743521737.795149,1835277991.8163948,ripple,41.52234590328213,0.24475356738749693
2020-11-06,0.2455121721407756,11124604142.737074,2015568105.528868,ripple,50.69831537598477,0.244719474589957
2020-11-07,0.2579050986017187,11704359403.32484,2223426440.8685336,ripple,60.73076959556044,0.24483996067437844
2020-11-08,0.2489524173755357,11317038198.801226,2200117588.315933,ripple,52.43048086166275,0.2448172857908554
2020-11-09,0.2536826612170206,11505066439.712791,1608358807.337279,ripple,55.862921900785565,0.24485318555126617
2020-11-10,0.2507418820679295,11352430154.034582,2036407256.192724,ripple,53.28854713861312,0.2449400964406378
2020-11-11,0.2535897162462198,11490781189.881498,2283102329.2928214,ripple,55.43056092021215,0.24537875925602287
2020-11-12,0.2558078141731928,11581743651.842678,1850729923.863295,ripple,57.081364832926035,0.24583165789221542
2020-11-13,0.2544774022814587,11568349653.60645,1630173241.0836065,ripple,55.74761403785216,0.24650913761978976
2020-11-14,0.2648847398933393,11967905201.74462,1990257295.664584,ripple,63.025718636775785,0.2471528437582802
2020-11-15,0.2685501699365537,12168486548.547997,2758537841.089829,ripple,65.19677484657116,0.24769970218123047
2020-11-16,0.2697450913919404,12225964205.426842,2253509325.842203,ripple,65.89973100210666,0.24826497020602223
2020-11-17,0.2872437054360881,13020227238.11232,2619354064.037104,ripple,74.1377678392179,0.24916514778738566
2020-11-18,0.3021307416235462,13699226052.693602,3708626433.356688,ripple,78.82466557570994,0.2503737450239775
2020-11-19,0.2941445201687763,13333028438.790695,3536858599.256962,ripple,71.35405779646862,0.2513997596027261
2020-11-20,0.302960224744786,13688238714.07078,3299823590.057705,ripple,74.25468773524243,0.25263206748665235
2020-11-21,0.3277601704282896,14856763848.314428,4031626953.711598,ripple,80.29845661604708,0.25442032514604673
2020-11-22,0.4605458653049744,20875694423.800144,11568110626.132616,ripple,91.62923869309834,0.25895005611379257
2020-11-23,0.4440995477248506,20263167572.455383,13267899387.434444,ripple,85.10099524245786,0.26317587531648595
2020-11-24,0.6120580566284565,27755744126.98821,16337857185.588816,ripple,91.64654748286449,0.2704573416681364
2020-11-25,0.6919616416524175,31379229573.72973,25054631707.694504,ripple,93.18130346637103,0.27929217984851673
2020-11-26,0.6327004070529666,28365023766.984238,15881817933.691149,ripple,81.25723454007726,0.28703859011096444
2020-11-27,0.5308775386405923,24167249535.98628,16365178183.68151,ripple,65.70034806589192,0.2926903927622067
2020-11-28,0.5588811610780686,25290590706.82122,12327164429.37968,ripple,67.540910476201,0.2988475301765836
2020-11-29,0.6240390592147861,28482039221.782608,12099372210.01124,ripple,71.38811162303031,0.3062641744135432
2020-11-30,0.6054386155414733,27374753041.126007,9754558134.524963,ripple,68.87835144397638,0.3132890469548412
2020-12-01,0.6641238171287605,30191107728.904293,11254530543.020834,ripple,72.19923096899015,0.3214682261938872
2020-12-02,0.6143821057518846,27852580172.90597,10829413534.042892,ripple,65.79105830897886,0.32863569039275936
2020-12-03,0.6320169268594741,28652042370.99992,7999607157.515091,ripple,66.91230997194765,0.3361557159595594
2020-12-04,0.6297547067388412,28523422427.20637,5936378170.104812,ripple,66.61069291462888,0.3437587516935109
2020-12-05,0.5585692385543637,25322343136.79266,6782106960.236756,ripple,57.78398892499815,0.35001692438604404
2020-12-06,0.5835748277615719,26383914795.40367,6182557946.629466,ripple,59.79919644466543,0.3568867240990694
